Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
3.216667,3.04784322,1.45168114,0.35086343,2.7746129,1.44698071,0.29986915,2.64994884,1.41205323,0.34592521,2.4750874,1.40825617,0.51904714,2.8329215,1.45807052,0.17009507,2.72465682,1.41156697,0.06073442,2.80335474,1.37591195,-0.13913834,2.87361693,1.4205482,-0.19497219,2.31570411,1.39933181,0.50639421,2.4135952,1.44467318,0.36631823,2.2642343,1.3002497,0.27901664,2.31908321,1.32227969,0.15109274,2.30697155,1.33312738,0.61059743,2.23453093,1.31010807,0.63610387,NaN,NaN,NaN,2.82070351,1.33087993,0.31213385,2.70187259,1.32713461,0.3538726,2.53196573,1.29505205,0.53121489,2.93156767,1.33742964,0.18712352,2.89520407,1.31639373,0.03938089,3.0060873,1.36964655,-0.1541923,NaN,NaN,NaN,2.3903842,1.25085473,0.54504561,2.49358821,1.21983087,0.39314583,2.27320576,1.27385342,0.34890887,2.34666896,1.2699064,0.22232558,2.31188488,1.31324518,0.59963977,2.2249043,1.32353377,0.63666195,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.797658205,1.38893032,0.3060015,2.675910715,1.36959392,0.349898905,2.503526565,1.35165411,0.525131015,2.309428215,1.32318628,0.6051186,2.229717615,1.31682092,0.63638291,NaN,1.2445221808028,1.42839680819429,NaN
3.225,3.09289432,1.44949949,0.33007222,2.80978084,1.44854474,0.29927012,2.69266462,1.42238796,0.33096591,2.52302074,1.41365814,0.49619025,2.85095906,1.46441412,0.1627361,2.7295754,1.40810096,0.06633778,2.79813671,1.38416135,-0.13985752,2.87299037,1.42160022,-0.19543681,2.35536766,1.40638876,0.48792627,2.45926476,1.44828761,0.35055038,2.31541896,1.31861973,0.22627434,2.37666965,1.33467758,0.10317634,2.35144114,1.33707869,0.59351939,2.28185177,1.31151426,0.62431061,NaN,NaN,NaN,2.86279035,1.33495188,0.30369791,2.74511385,1.32980776,0.33944514,2.5865624,1.29154861,0.50664401,2.96299911,1.33750653,0.17076311,2.90263224,1.31100845,0.03466009,3.00532079,1.36869121,-0.15421103,NaN,NaN,NaN,2.43980742,1.25843859,0.52273071,2.54400253,1.23088765,0.37524247,2.33223391,1.28151095,0.30830923,2.41382885,1.27509153,0.18852483,2.3568635,1.30955029,0.57943803,2.27599883,1.32632506,0.62439352,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.836285595,1.39174831,0.301484015,2.718889235,1.37609786,0.335205525,2.55479157,1.352603375,0.50141713,2.35415232,1.32331449,0.58647871,2.2789253,1.31891966,0.624352065,NaN,1.28306209042158,1.42820763666711,NaN
3.233333,3.14083195,1.44989228,0.31316158,2.84732485,1.44638908,0.30057216,2.7353456,1.42880487,0.32378462,2.56618261,1.41788208,0.47641879,2.87080097,1.47162187,0.15950792,2.73473716,1.41797805,0.07229247,2.79489827,1.39348972,-0.13681756,2.87256718,1.42228794,-0.19599915,2.39280725,1.41338837,0.46963367,2.50224113,1.45042539,0.33398291,2.37364054,1.32952487,0.17412071,2.43278408,1.34871328,0.05519172,2.39226198,1.33858597,0.57691061,2.32738614,1.32090819,0.612764,NaN,NaN,NaN,2.905339,1.33862162,0.29831573,2.78593636,1.33302033,0.32980445,2.63559175,1.29528189,0.48489782,NaN,NaN,NaN,2.90183687,1.30920601,0.03889354,3.00634718,1.36751342,-0.15149114,NaN,NaN,NaN,2.48182845,1.26031458,0.50184888,2.59359622,1.24188161,0.35820541,2.38904214,1.28935647,0.26496333,2.47890902,1.28418756,0.15416561,2.4003098,1.31042862,0.55873561,2.32362676,1.32791364,0.61332583,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.876331925,1.39250535,0.299443945,2.76064098,1.3809126,0.326794535,2.60088718,1.356581985,0.480658305,2.39628589,1.324507295,0.56782311,2.32550645,1.324410915,0.613044915,NaN,1.32255344156085,1.42816911013507,NaN
3.241667,3.19025183,1.4553678,0.29917741,2.88757706,1.44630468,0.30255556,2.77961349,1.43381894,0.32190692,2.60996509,1.41349673,0.45957947,2.89793372,1.47398722,0.15917771,2.75234985,1.43203259,0.07867286,2.79757047,1.39978969,-0.12971646,2.87268782,1.42257476,-0.19617061,2.42678547,1.41955626,0.44985488,2.54141808,1.44983041,0.31719235,2.43197393,1.33539367,0.12644923,2.48793912,1.36714935,0.00437228,2.42767596,1.34015882,0.55911076,2.36883521,1.33031011,0.6012249,NaN,NaN,NaN,2.94448376,1.34529471,0.29454932,2.82277179,1.33205342,0.32436183,2.67632174,1.2892276,0.46811405,NaN,NaN,NaN,2.90234518,1.31797636,0.05079031,3.00687718,1.36943388,-0.15000682,NaN,NaN,NaN,2.51750255,1.25390422,0.48293346,2.63758802,1.24976146,0.34232116,2.44669771,1.29853249,0.22046441,2.54446602,1.28570759,0.11972097,2.4383018,1.3098104,0.53869259,2.3690536,1.3331151,0.60145825,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.91603041,1.395799695,0.29855244,2.80119264,1.38293618,0.323134375,2.643143415,1.351362165,0.46384676,2.43298888,1.32498461,0.548901675,2.368944405,1.331712605,0.601341575,NaN,1.36217411632916,1.42839888137946,NaN
3.25,3.24034142,1.46051025,0.28756103,2.92972159,1.44794118,0.30370289,2.82265282,1.43919742,0.32404193,2.64622903,1.42377794,0.44877023,2.9334445,1.47955704,0.16105309,2.77777886,1.44895291,0.0884541,2.81147146,1.40116799,-0.11883785,2.87357593,1.42226756,-0.19576211,2.45783806,1.42342746,0.4312444,2.5777483,1.44653022,0.30022731,2.49347806,1.34419501,0.0821033,2.54495025,1.38275957,-0.04406864,2.45782828,1.34217227,0.53928041,2.40575886,1.34034264,0.58800817,NaN,NaN,NaN,2.97970533,1.35451126,0.29264817,2.85912395,1.33754003,0.32156587,2.70450163,1.29327583,0.45762593,NaN,NaN,NaN,2.91305804,1.32776928,0.06458135,3.0075047,1.37242544,-0.1493336,NaN,NaN,NaN,2.54951167,1.25082362,0.46146539,2.67794347,1.25750244,0.32840604,2.5053606,1.30964291,0.17572066,2.60983586,1.30457544,0.08053,2.47116542,1.31070042,0.51785564,2.41091013,1.3367877,0.58678567,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.95471346,1.40122622,0.29817553,2.840888385,1.388368725,0.3228039,2.67536533,1.358526885,0.45319808,2.46449685,1.326436345,0.528568025,2.408334495,1.33856517,0.58739692,NaN,1.40118687259006,1.42899070819043,NaN
3.258333,3.29074955,1.46378875,0.27839392,2.97154689,1.45642412,0.30552393,2.86396551,1.44436264,0.32675594,2.6795733,1.43045199,0.43800244,2.97580528,1.4848882,0.16343233,2.82056665,1.45298421,0.10056221,2.83432603,1.39911544,-0.10583323,2.87597466,1.42229676,-0.19361907,2.48729014,1.42489922,0.41063863,2.61199403,1.44178581,0.28342366,2.55078387,1.36531878,0.04556581,2.60063553,1.40181673,-0.08498105,2.48437905,1.34455419,0.51754075,2.43937278,1.3482337,0.5716188,NaN,NaN,NaN,NaN,NaN,NaN,2.89610863,1.34473574,0.32086247,2.73034263,1.28634357,0.4485589,NaN,NaN,NaN,2.93581462,1.33580542,0.07494093,NaN,NaN,NaN,NaN,NaN,NaN,2.57890749,1.24915493,0.43940088,2.71355081,1.26186228,0.31329376,2.56683111,1.31618237,0.13411768,2.67390347,1.31822181,0.04123475,2.49795485,1.31156266,0.49581146,2.44683981,1.33892918,0.56943822,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,2.88003707,1.39454919,0.323809205,2.704957965,1.35839778,0.44328067,2.49116695,1.328058425,0.506676105,2.443106295,1.34358144,0.57052851,NaN,NaN,1.43037203805619,NaN
3.266667,NaN,NaN,NaN,3.01373768,1.4649446,0.30865785,2.90418649,1.44873405,0.32912979,2.7084322,1.44123662,0.42852569,3.02384639,1.48901534,0.1674512,2.86506104,1.46116698,0.1157929,2.86855984,1.39560258,-0.09159255,2.87957883,1.42230117,-0.18891001,2.51781273,1.42425072,0.38783744,2.64416814,1.43767178,0.26559928,2.59871984,1.39116776,0.01696673,2.65340543,1.41555393,-0.11651868,2.50938582,1.34823906,0.49451506,2.46999478,1.35384583,0.55073488,NaN,NaN,NaN,NaN,NaN,NaN,2.93351197,1.35293627,0.32197383,2.75687075,1.28245163,0.43890131,NaN,NaN,NaN,2.9656148,1.33435738,0.08270362,NaN,NaN,NaN,NaN,NaN,NaN,2.60532999,1.25222564,0.41530892,2.7458024,1.26699102,0.29798922,2.62545657,1.32142675,0.095705,2.74032235,1.33028519,0.00297616,2.52207804,1.31278288,0.47327739,2.47834325,1.33946371,0.55010569,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,2.91884923,1.40083516,0.32555181,2.732651475,1.361844125,0.4337135,2.51573193,1.33051097,0.483896225,2.474169015,1.34665477,0.550420285,NaN,NaN,1.43190141047853,NaN
3.275,NaN,NaN,NaN,3.05651212,1.47215116,0.31268659,NaN,NaN,NaN,2.73512077,1.44446909,0.41836327,3.07530522,1.49182856,0.17320977,2.91229153,1.46914053,0.13112955,2.91667151,1.39128089,-0.07767297,2.88749719,1.42158079,-0.17370357,2.54754782,1.42392623,0.36199018,2.67356062,1.43715584,0.245067,2.6323905,1.40847182,-0.00569396,2.69601965,1.4252429,-0.13873956,2.53474212,1.35221457,0.47147095,2.49860764,1.35876667,0.52795005,NaN,NaN,NaN,NaN,NaN,NaN,2.9697268,1.35698521,0.32444748,2.78424883,1.27696812,0.42622536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.63046145,1.25446439,0.3931523,2.77661967,1.27176511,0.27994651,2.69003177,1.3288511,0.05757593,2.80398583,1.33654475,-0.03412275,2.54544711,1.31373346,0.45082492,2.50465751,1.33976078,0.52926737,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7596848,1.360718605,0.422294315,2.540094615,1.332974015,0.461147935,2.501632575,1.349263725,0.52860871,NaN,NaN,1.43345446196825,NaN
3.283334,NaN,NaN,NaN,3.10050726,1.47628725,0.31692979,NaN,NaN,NaN,2.75810575,1.45659709,0.41022328,3.12808776,1.49548471,0.18132955,NaN,NaN,NaN,2.97416782,1.40394938,-0.06592915,2.89910102,1.41970325,-0.14912547,2.57894278,1.42247999,0.33579606,2.7014246,1.43955803,0.22221176,2.65756869,1.41384041,-0.02753321,2.72622061,1.42999721,-0.16040333,2.56089377,1.35693491,0.44849306,2.52504182,1.36484158,0.50456595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.81254435,1.27855921,0.41477552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.65650463,1.25967467,0.3702428,2.80530596,1.27875686,0.26167357,2.7538743,1.3319701,0.0217969,2.87046504,1.34380913,-0.06850076,NaN,NaN,NaN,2.53061414,1.34552991,0.50699759,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.78532505,1.36757815,0.4124994,NaN,NaN,NaN,2.52782798,1.355185745,0.50578177,NaN,NaN,1.43515722792052,NaN
3.291667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.78068733,1.47387481,0.40359744,3.1813159,1.49928808,0.19048747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60464048,1.42737019,0.3138496,2.72862148,1.44349647,0.19839805,2.67396021,1.41040623,-0.04722073,2.73960066,1.43957841,-0.17869142,2.58855033,1.36098826,0.42598629,2.55130243,1.36730659,0.48214704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6829505,1.26651776,0.34756857,2.83429718,1.28359711,0.24267679,NaN,NaN,NaN,2.9366014,1.34988415,-0.10105668,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.23426366,1.50611389,0.20075938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.62695932,1.43655849,0.29590735,NaN,NaN,NaN,2.68503332,1.41079724,-0.06546491,NaN,NaN,NaN,2.61657047,1.36616278,0.40352067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.308333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.28675389,1.51476467,0.21121812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.316667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.341667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.358333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.366667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.383333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.391667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57823062,1.14244771,0.33883667,1.58909476,1.17783546,-0.20017007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
